Timestamp,EventID,Log_Length,Suspicious_Keywords,Is_Admin_Action,Is_Off_Hours,Is_Critical_Event,Event_Frequency
2026-07-06 15:37:36,5379,199,0,0,0,0,1461
2026-07-06 15:37:36,5379,177,0,0,0,0,1462
2026-07-06 15:47:45,5379,176,0,0,0,0,1463
2026-07-06 15:47:46,4624,244,0,1,0,0,422
2026-07-06 15:47:46,4672,359,0,1,0,1,415
2026-07-06 15:49:10,4624,244,0,1,0,0,423
2026-07-06 15:49:10,4672,359,0,1,0,1,416
2026-07-06 16:04:26,4624,244,0,1,0,0,424
2026-07-06 16:04:26,4672,359,0,1,0,1,417
2026-07-06 16:04:26,4624,244,0,1,0,0,425
2026-07-06 16:04:26,4672,359,0,1,0,1,418
2026-07-06 16:04:26,5379,163,0,0,0,0,1464
2026-07-06 16:04:26,5379,162,0,0,0,0,1465
2026-07-06 16:04:26,5379,140,0,0,0,0,1466
2026-07-06 16:04:26,5379,201,0,0,0,0,1467
2026-07-06 16:04:26,5379,200,0,0,0,0,1468
2026-07-06 16:04:26,5379,178,0,0,0,0,1469
2026-07-06 16:04:26,5379,185,0,0,0,0,1470
2026-07-06 16:04:26,5379,201,0,0,0,0,1471
2026-07-06 16:04:26,5379,200,0,0,0,0,1472
2026-07-06 16:04:27,5379,185,0,0,0,0,1473
2026-07-06 16:04:31,5379,185,0,0,0,0,1474
2026-07-06 16:04:31,5379,201,0,0,0,0,1475
2026-07-06 16:04:31,5379,200,0,0,0,0,1476
2026-07-06 16:04:32,5379,185,0,0,0,0,1477
2026-07-06 16:09:37,4798,217,0,0,0,0,188
2026-07-06 16:09:56,4624,244,0,1,0,0,426
2026-07-06 16:09:56,4672,359,0,1,0,1,419
2026-07-06 16:12:14,4798,217,0,0,0,0,189
2026-07-06 16:12:22,5379,176,0,0,0,0,1478
2026-07-06 16:12:23,4624,244,0,1,0,0,427
2026-07-06 16:12:23,4672,359,0,1,0,1,420
2026-07-06 16:12:28,4624,244,0,1,0,0,428
2026-07-06 16:12:28,4672,359,0,1,0,1,421
2026-07-06 16:12:28,5379,163,0,0,0,0,1479
2026-07-06 16:12:28,5379,162,0,0,0,0,1480
2026-07-06 16:12:28,5379,140,0,0,0,0,1481
2026-07-06 16:12:28,5379,201,0,0,0,0,1482
2026-07-06 16:12:28,5379,200,0,0,0,0,1483
2026-07-06 16:12:28,5379,178,0,0,0,0,1484
2026-07-06 16:12:28,5379,185,0,0,0,0,1485
2026-07-06 16:12:28,5379,201,0,0,0,0,1486
2026-07-06 16:12:28,5379,200,0,0,0,0,1487
2026-07-06 16:12:29,5379,185,0,0,0,0,1488
2026-07-06 16:19:50,4624,244,0,1,0,0,429
2026-07-06 16:19:50,4672,359,0,1,0,1,422
2026-07-06 16:19:50,4624,244,0,1,0,0,430
2026-07-06 16:19:50,4672,359,0,1,0,1,423
2026-07-06 16:19:51,5379,163,0,0,0,0,1489
2026-07-06 16:19:51,5379,162,0,0,0,0,1490
2026-07-06 16:19:51,5379,140,0,0,0,0,1491
2026-07-06 16:19:51,5379,201,0,0,0,0,1492
2026-07-06 16:19:51,5379,200,0,0,0,0,1493
2026-07-06 16:19:51,5379,178,0,0,0,0,1494
2026-07-06 16:20:36,5379,185,0,0,0,0,1495
2026-07-06 16:20:36,5379,201,0,0,0,0,1496
2026-07-06 16:20:36,5379,200,0,0,0,0,1497
2026-07-06 16:20:37,5379,185,0,0,0,0,1498
2026-07-06 16:20:37,5379,185,0,0,0,0,1499
2026-07-06 16:20:37,5379,185,0,0,0,0,1500
2026-07-06 16:20:37,5379,185,0,0,0,0,1501
2026-07-06 16:22:43,4798,226,0,0,0,0,190
2026-07-06 16:24:16,4624,244,0,1,0,0,431
2026-07-06 16:24:16,4672,359,0,1,0,1,424
2026-07-06 16:24:16,4624,244,0,1,0,0,432
2026-07-06 16:24:16,4672,359,0,1,0,1,425
2026-07-06 16:24:17,5379,147,0,0,0,0,1502
2026-07-06 16:24:17,5379,163,0,0,0,0,1503
2026-07-06 16:24:17,5379,162,0,0,0,0,1504
2026-07-06 16:24:18,5379,147,0,0,0,0,1505
2026-07-06 16:24:18,5379,147,0,0,0,0,1506
2026-07-06 16:24:18,5379,147,0,0,0,0,1507
2026-07-06 16:24:18,5379,147,0,0,0,0,1508
2026-07-06 16:32:39,4624,244,0,1,0,0,433
2026-07-06 16:32:39,4672,359,0,1,0,1,426
2026-07-06 16:32:40,4624,244,0,1,0,0,434
2026-07-06 16:32:40,4672,359,0,1,0,1,427
2026-07-06 16:32:42,4624,244,0,1,0,0,435
2026-07-06 16:32:42,4672,359,0,1,0,1,428
2026-07-06 16:36:26,4798,217,0,0,0,0,191
2026-07-06 16:48:59,4624,244,0,1,0,0,436
2026-07-06 16:48:59,4672,359,0,1,0,1,429
2026-07-06 16:52:53,4624,244,0,1,0,0,437
2026-07-06 16:52:53,4672,359,0,1,0,1,430
2026-07-06 16:54:16,4624,244,0,1,0,0,438
2026-07-06 16:54:16,4672,359,0,1,0,1,431
2026-07-06 16:57:08,4624,244,0,1,0,0,439
2026-07-06 16:57:08,4672,359,0,1,0,1,432
2026-07-06 16:57:09,4799,121,1,1,0,0,293
2026-07-06 16:57:09,4799,123,0,1,0,0,294
2026-07-06 16:57:09,4624,244,0,1,0,0,440
2026-07-06 16:57:09,4672,359,0,1,0,1,433
2026-07-06 16:57:09,4799,121,1,1,0,0,295
2026-07-06 16:57:09,4799,123,0,1,0,0,296
2026-07-06 16:57:09,4799,121,1,1,0,0,297
2026-07-06 16:57:09,4799,123,0,1,0,0,298
2026-07-06 16:57:09,4799,121,1,1,0,0,299
2026-07-06 16:57:09,4799,123,0,1,0,0,300
2026-07-06 17:07:52,4624,244,0,1,0,0,441
2026-07-06 17:07:52,4672,359,0,1,0,1,434
2026-07-06 17:07:52,4624,244,0,1,0,0,442
2026-07-06 17:07:52,4672,359,0,1,0,1,435
2026-07-06 17:07:52,4624,244,0,1,0,0,443
2026-07-06 17:07:52,4672,359,0,1,0,1,436
2026-07-06 17:07:52,5379,163,0,0,0,0,1509
2026-07-06 17:07:52,5379,162,0,0,0,0,1510
2026-07-06 17:07:52,5379,140,0,0,0,0,1511
2026-07-06 17:07:52,5379,201,0,0,0,0,1512
2026-07-06 17:07:52,5379,200,0,0,0,0,1513
2026-07-06 17:07:52,5379,178,0,0,0,0,1514
2026-07-06 17:07:52,5379,185,0,0,0,0,1515
2026-07-06 17:07:52,5379,201,0,0,0,0,1516
2026-07-06 17:07:52,5379,200,0,0,0,0,1517
2026-07-06 17:07:53,5379,185,0,0,0,0,1518
2026-07-06 17:16:50,4624,244,0,1,0,0,444
2026-07-06 17:16:50,4672,359,0,1,0,1,437
2026-07-06 17:16:50,4798,157,0,1,0,0,192
2026-07-06 17:16:50,5379,163,0,0,0,0,1519
2026-07-06 17:16:50,5379,162,0,0,0,0,1520
2026-07-06 17:16:50,5379,140,0,0,0,0,1521
2026-07-06 17:16:50,5379,201,0,0,0,0,1522
2026-07-06 17:16:50,5379,200,0,0,0,0,1523
2026-07-06 17:16:50,5379,178,0,0,0,0,1524
2026-07-06 17:16:50,5379,185,0,0,0,0,1525
2026-07-06 17:16:50,5379,201,0,0,0,0,1526
2026-07-06 17:16:50,5379,200,0,0,0,0,1527
2026-07-06 18:23:02,4624,244,0,1,0,0,445
2026-07-06 18:23:02,4672,359,0,1,0,1,438
2026-07-06 18:23:04,4798,187,0,0,0,0,193
2026-07-06 18:23:04,4624,244,0,1,0,0,446
2026-07-06 18:23:04,4672,359,0,1,0,1,439
2026-07-06 18:23:05,5379,185,0,0,0,0,1528
2026-07-06 18:23:07,4798,187,0,0,0,0,194
2026-07-06 18:25:36,4648,224,0,1,0,0,35
2026-07-06 18:25:36,4624,316,0,1,0,0,447
2026-07-06 18:25:36,4624,316,0,1,0,0,448
2026-07-06 18:25:36,4672,364,0,1,0,1,440
2026-07-06 18:25:36,4672,113,0,0,0,1,441
2026-07-06 18:25:36,4634,85,0,0,0,0,48
2026-07-06 18:25:36,4634,85,0,0,0,0,49
2026-07-06 18:28:57,5379,174,0,0,0,0,1529
2026-07-06 18:28:59,4624,244,0,1,0,0,449
2026-07-06 18:28:59,4672,359,0,1,0,1,442
2026-07-06 18:29:26,4624,244,0,1,0,0,450
2026-07-06 18:29:26,4672,359,0,1,0,1,443
2026-07-06 18:29:26,5379,163,0,0,0,0,1530
2026-07-06 18:29:26,5379,162,0,0,0,0,1531
2026-07-06 18:29:26,5379,140,0,0,0,0,1532
2026-07-06 18:29:26,5379,201,0,0,0,0,1533
2026-07-06 18:29:26,5379,200,0,0,0,0,1534
2026-07-06 18:29:26,5379,178,0,0,0,0,1535
2026-07-06 18:29:33,5379,176,0,0,0,0,1536
2026-07-06 18:31:46,5379,176,0,0,0,0,1537
2026-07-06 18:33:17,4624,244,0,1,0,0,451
2026-07-06 18:33:17,4672,359,0,1,0,1,444
2026-07-06 18:33:17,5379,163,0,0,0,0,1538
2026-07-06 18:33:17,5379,162,0,0,0,0,1539
2026-07-06 18:33:17,5379,140,0,0,0,0,1540
2026-07-06 18:33:17,5379,201,0,0,0,0,1541
2026-07-06 18:33:17,5379,200,0,0,0,0,1542
2026-07-06 18:33:17,5379,178,0,0,0,0,1543
2026-07-06 18:47:52,5379,176,0,0,0,0,1544
2026-07-06 18:47:52,4624,244,0,1,0,0,452
2026-07-06 18:47:52,4672,359,0,1,0,1,445
2026-07-06 18:48:25,5379,176,0,0,0,0,1545
2026-07-06 18:49:05,4797,131,1,1,0,0,17
2026-07-06 18:49:05,4797,132,0,0,0,0,18
2026-07-06 18:49:05,4797,123,0,0,0,0,19
2026-07-06 18:49:05,4797,136,0,0,0,0,20
2026-07-06 18:49:11,4624,244,0,1,0,0,453
2026-07-06 18:49:11,4672,359,0,1,0,1,446
2026-07-06 18:49:11,5058,285,0,1,0,0,20
2026-07-06 18:49:11,5061,130,0,0,0,0,20
2026-07-06 18:49:23,4624,244,0,1,0,0,454
2026-07-06 18:49:23,4672,359,0,1,0,1,447
2026-07-06 18:58:07,4624,244,0,1,0,0,455
2026-07-06 18:58:07,4672,359,0,1,0,1,448
2026-07-06 18:58:08,5379,163,0,0,0,0,1546
2026-07-06 18:58:08,5379,162,0,0,0,0,1547
2026-07-06 18:58:08,5379,140,0,0,0,0,1548
2026-07-06 18:58:08,5379,201,0,0,0,0,1549
2026-07-06 18:58:08,5379,200,0,0,0,0,1550
2026-07-06 18:58:08,5379,178,0,0,0,0,1551
2026-07-06 18:58:08,5379,185,0,0,0,0,1552
2026-07-06 18:58:08,5379,201,0,0,0,0,1553
2026-07-06 18:58:08,5379,200,0,0,0,0,1554
2026-07-06 18:58:09,5379,185,0,0,0,0,1555
2026-07-06 18:58:26,5379,185,0,0,0,0,1556
2026-07-06 18:58:26,5379,201,0,0,0,0,1557
2026-07-06 18:58:26,5379,200,0,0,0,0,1558
2026-07-06 18:58:27,5379,185,0,0,0,0,1559
2026-07-06 18:58:41,4624,244,0,1,0,0,456
2026-07-06 18:58:41,4672,359,0,1,0,1,449
2026-07-06 18:58:46,4798,199,0,0,0,0,195
2026-07-06 19:00:07,4798,187,0,0,0,0,196
2026-07-06 19:00:07,4798,228,0,0,0,0,197
2026-07-06 19:00:13,4797,131,1,1,0,0,21
2026-07-06 19:00:13,4797,132,0,0,0,0,22
2026-07-06 19:00:13,4797,123,0,0,0,0,23
2026-07-06 19:00:13,4797,136,0,0,0,0,24
2026-07-06 19:08:20,4798,187,0,0,0,0,198
2026-07-06 19:08:29,4798,187,0,0,0,0,199
2026-07-06 19:08:31,4798,187,0,0,0,0,200
2026-07-06 19:08:32,4798,187,0,0,0,0,201
2026-07-06 19:08:35,4798,187,0,0,0,0,202
2026-07-06 19:08:36,4798,187,0,0,0,0,203
2026-07-06 19:08:39,4798,187,0,0,0,0,204
2026-07-06 19:18:51,4624,244,0,1,0,0,457
2026-07-06 19:18:51,4672,359,0,1,0,1,450
2026-07-06 19:25:42,4798,187,0,0,0,0,205
2026-07-06 19:25:42,4624,244,0,1,0,0,458
2026-07-06 19:25:42,4672,359,0,1,0,1,451
2026-07-06 19:25:43,4624,244,0,1,0,0,459
2026-07-06 19:25:43,4672,359,0,1,0,1,452
2026-07-06 19:25:43,5379,163,0,0,0,0,1560
2026-07-06 19:25:43,5379,162,0,0,0,0,1561
2026-07-06 19:25:43,5379,140,0,0,0,0,1562
2026-07-06 19:25:43,5379,201,0,0,0,0,1563
2026-07-06 19:25:43,5379,200,0,0,0,0,1564
2026-07-06 19:25:43,5379,178,0,0,0,0,1565
2026-07-06 19:25:43,5379,185,0,0,0,0,1566
2026-07-06 19:25:43,5379,201,0,0,0,0,1567
2026-07-06 19:25:43,5379,200,0,0,0,0,1568
2026-07-06 19:25:43,5379,185,0,0,0,0,1569
2026-07-06 19:28:36,4798,187,0,0,0,0,206
2026-07-06 19:28:36,5379,185,0,0,0,0,1570
2026-07-06 19:28:36,5379,201,0,0,0,0,1571
2026-07-06 19:28:36,5379,200,0,0,0,0,1572
2026-07-06 19:28:36,5379,185,0,0,0,0,1573
2026-07-06 19:30:24,4797,131,1,1,0,0,25
2026-07-06 19:30:24,4797,132,0,0,0,0,26
2026-07-06 19:30:24,4797,123,0,0,0,0,27
2026-07-06 19:30:24,4797,136,0,0,0,0,28
2026-07-06 19:30:51,4798,228,0,0,0,0,207
2026-07-06 19:32:32,4798,187,0,0,0,0,208
2026-07-06 19:32:38,4798,187,0,0,0,0,209
2026-07-06 19:32:41,4798,187,0,0,0,0,210
2026-07-06 19:32:42,4798,187,0,0,0,0,211
2026-07-06 19:32:44,4798,187,0,0,0,0,212
2026-07-06 19:32:45,4798,187,0,0,0,0,213
2026-07-06 19:32:48,4798,187,0,0,0,0,214
2026-07-06 19:32:56,4624,244,0,1,0,0,460
2026-07-06 19:32:56,4672,359,0,1,0,1,453
2026-07-06 19:34:14,4798,187,0,0,0,0,215
2026-07-06 19:34:17,4798,187,0,0,0,0,216
2026-07-06 19:34:18,4798,187,0,0,0,0,217
2026-07-06 19:34:20,4798,187,0,0,0,0,218
2026-07-06 19:34:21,4798,187,0,0,0,0,219
2026-07-06 19:34:24,4798,187,0,0,0,0,220
2026-07-06 19:34:25,4798,187,0,0,0,0,221
2026-07-06 19:34:25,4798,187,0,0,0,0,222
2026-07-06 19:34:28,4798,187,0,0,0,0,223
2026-07-06 19:34:30,4798,187,0,0,0,0,224
2026-07-06 19:34:32,4798,187,0,0,0,0,225
2026-07-06 19:34:33,4798,187,0,0,0,0,226
2026-07-06 19:34:36,4798,187,0,0,0,0,227
2026-07-06 19:34:36,4798,187,0,0,0,0,228
2026-07-06 19:34:39,4798,187,0,0,0,0,229
2026-07-06 19:34:40,4798,187,0,0,0,0,230
2026-07-06 19:34:43,4798,187,0,0,0,0,231
2026-07-06 19:34:44,4798,187,0,0,0,0,232
2026-07-06 19:34:47,4798,187,0,0,0,0,233
2026-07-06 19:34:47,4798,187,0,0,0,0,234
2026-07-06 19:34:48,4798,187,0,0,0,0,235
2026-07-06 19:34:48,4798,187,0,0,0,0,236
2026-07-06 19:34:49,4798,187,0,0,0,0,237
2026-07-06 19:34:50,4798,187,0,0,0,0,238
2026-07-06 19:34:52,4798,187,0,0,0,0,239
2026-07-06 19:34:53,4798,187,0,0,0,0,240
2026-07-06 19:34:56,4798,187,0,0,0,0,241
2026-07-06 19:34:57,4798,187,0,0,0,0,242
2026-07-06 19:34:58,4798,187,0,0,0,0,243
2026-07-06 19:35:00,4798,187,0,0,0,0,244
2026-07-06 19:58:13,4624,244,0,1,0,0,461
2026-07-06 19:58:13,4672,359,0,1,0,1,454
2026-07-06 19:58:13,4624,244,0,1,0,0,462
2026-07-06 19:58:13,4672,359,0,1,0,1,455
2026-07-06 20:05:27,4624,244,0,1,0,0,463
2026-07-06 20:05:27,4672,359,0,1,0,1,456
2026-07-06 20:05:27,4624,244,0,1,0,0,464
2026-07-06 20:05:27,4672,359,0,1,0,1,457
2026-07-06 20:05:27,5379,163,0,0,0,0,1574
2026-07-06 20:05:27,5379,162,0,0,0,0,1575
2026-07-06 20:05:27,5379,140,0,0,0,0,1576
2026-07-06 20:05:27,5379,201,0,0,0,0,1577
2026-07-06 20:05:27,5379,200,0,0,0,0,1578
2026-07-06 20:05:27,5379,178,0,0,0,0,1579
2026-07-06 20:05:27,5379,185,0,0,0,0,1580
2026-07-06 20:05:27,5379,201,0,0,0,0,1581
2026-07-06 20:05:27,5379,200,0,0,0,0,1582
2026-07-06 20:05:28,5379,185,0,0,0,0,1583
2026-07-06 20:08:34,5379,185,0,0,0,0,1584
2026-07-06 20:08:34,5379,201,0,0,0,0,1585
2026-07-06 20:08:34,5379,200,0,0,0,0,1586
2026-07-06 20:08:34,5379,185,0,0,0,0,1587
2026-07-06 20:09:38,5379,185,0,0,0,0,1588
2026-07-06 20:09:38,5379,201,0,0,0,0,1589
2026-07-06 20:09:38,5379,200,0,0,0,0,1590
2026-07-06 20:09:38,5379,185,0,0,0,0,1591
2026-07-06 20:16:07,4624,244,0,1,0,0,465
2026-07-06 20:16:07,4672,359,0,1,0,1,458
2026-07-06 20:34:41,4624,244,0,1,0,0,466
2026-07-06 20:34:41,4672,359,0,1,0,1,459
2026-07-06 20:34:41,4624,244,0,1,0,0,467
2026-07-06 20:34:41,4672,359,0,1,0,1,460
2026-07-06 20:34:42,5379,163,0,0,0,0,1592
2026-07-06 20:34:42,5379,162,0,0,0,0,1593
2026-07-06 20:34:42,5379,140,0,0,0,0,1594
2026-07-06 20:34:42,5379,201,0,0,0,0,1595
2026-07-06 20:34:42,5379,200,0,0,0,0,1596
2026-07-06 20:34:42,5379,178,0,0,0,0,1597
2026-07-06 20:52:17,4624,244,0,1,0,0,468
2026-07-06 20:52:17,4672,359,0,1,0,1,461
2026-07-06 20:52:32,4624,244,0,1,0,0,469
2026-07-06 20:52:32,4672,359,0,1,0,1,462
2026-07-06 20:52:32,4798,157,0,1,0,0,245
2026-07-06 20:52:32,4616,145,0,1,0,0,16
2026-07-06 20:52:32,5379,163,0,0,0,0,1598
2026-07-06 20:52:32,5379,162,0,0,0,0,1599
2026-07-06 20:52:32,5379,140,0,0,0,0,1600
2026-07-06 20:52:32,5379,201,0,0,0,0,1601
2026-07-06 20:52:32,5379,200,0,0,0,0,1602
2026-07-06 20:52:32,5379,178,0,0,0,0,1603
2026-07-06 20:52:32,5379,185,0,0,0,0,1604
2026-07-06 20:52:32,5379,201,0,0,0,0,1605
2026-07-06 20:52:32,5379,200,0,0,0,0,1606
2026-07-06 20:52:32,5379,185,0,0,0,0,1607
2026-07-06 22:00:07,4798,187,0,0,1,0,246
2026-07-06 22:00:08,4648,224,0,1,1,0,36
2026-07-06 22:00:08,4624,316,0,1,1,0,470
2026-07-06 22:00:08,4624,316,0,1,1,0,471
2026-07-06 22:00:08,4672,364,0,1,1,1,463
2026-07-06 22:00:08,4672,113,0,0,1,1,464
2026-07-06 22:00:08,4634,85,0,0,1,0,50
2026-07-06 22:00:08,4634,85,0,0,1,0,51
2026-07-06 22:00:11,4798,187,0,0,1,0,247
2026-07-06 22:00:33,4624,244,0,1,1,0,472
2026-07-06 22:00:33,4672,359,0,1,1,1,465
2026-07-06 22:00:33,4624,244,0,1,1,0,473
2026-07-06 22:00:33,4672,359,0,1,1,1,466
2026-07-06 22:03:20,4624,244,0,1,1,0,474
2026-07-06 22:03:20,4672,359,0,1,1,1,467
2026-07-06 22:03:20,4798,157,0,1,1,0,248
2026-07-06 22:03:20,5379,163,0,0,1,0,1608
2026-07-06 22:03:20,5379,162,0,0,1,0,1609
2026-07-06 22:03:20,5379,140,0,0,1,0,1610
2026-07-06 22:03:20,5379,201,0,0,1,0,1611
2026-07-06 22:03:20,5379,200,0,0,1,0,1612
2026-07-06 22:03:20,5379,178,0,0,1,0,1613
2026-07-06 22:03:20,5379,185,0,0,1,0,1614
2026-07-06 22:03:20,5379,201,0,0,1,0,1615
2026-07-06 22:03:20,5379,200,0,0,1,0,1616
2026-07-06 22:03:20,5379,185,0,0,1,0,1617
2026-07-06 22:03:24,4648,224,0,1,1,0,37
2026-07-06 22:03:24,4624,316,0,1,1,0,475
2026-07-06 22:03:24,4624,316,0,1,1,0,476
2026-07-06 22:03:24,4672,364,0,1,1,1,468
2026-07-06 22:03:24,4672,113,0,0,1,1,469
2026-07-06 22:03:24,4634,85,0,0,1,0,52
2026-07-06 22:03:24,4634,85,0,0,1,0,53
2026-07-06 22:03:25,5379,185,0,0,1,0,1618
2026-07-06 22:03:25,5379,201,0,0,1,0,1619
2026-07-06 22:03:25,5379,200,0,0,1,0,1620
2026-07-06 22:03:25,5379,185,0,0,1,0,1621
2026-07-06 22:05:43,5379,185,0,0,1,0,1622
2026-07-06 22:05:43,5379,201,0,0,1,0,1623
2026-07-06 22:05:43,5379,200,0,0,1,0,1624
2026-07-06 22:05:43,5379,185,0,0,1,0,1625
2026-07-06 22:06:34,4798,191,0,1,1,0,249
2026-07-06 22:06:37,4798,191,0,1,1,0,250
2026-07-06 22:06:37,4798,191,0,1,1,0,251
2026-07-06 22:07:02,4798,191,0,1,1,0,252
2026-07-06 22:07:02,4798,191,0,1,1,0,253
2026-07-06 22:07:02,4738,287,0,0,1,0,1
2026-07-06 22:07:02,4724,154,0,0,1,0,1
2026-07-06 22:07:35,5379,185,0,0,1,0,1626
2026-07-06 22:07:35,5379,201,0,0,1,0,1627
2026-07-06 22:07:35,5379,200,0,0,1,0,1628
2026-07-06 22:07:35,5379,185,0,0,1,0,1629
2026-07-06 22:07:35,4798,157,0,1,1,0,254
2026-07-06 22:07:39,4625,212,0,1,1,0,1
2026-07-06 22:07:41,4625,212,0,1,1,0,2
2026-07-06 22:07:44,4625,212,0,1,1,0,3
2026-07-06 22:07:47,4625,212,0,1,1,0,4
2026-07-06 22:07:53,4648,224,0,1,1,0,38
2026-07-06 22:07:53,4624,316,0,1,1,0,477
2026-07-06 22:07:53,4624,316,0,1,1,0,478
2026-07-06 22:07:53,4672,364,0,1,1,1,470
2026-07-06 22:07:53,4672,113,0,0,1,1,471
2026-07-06 22:07:53,4634,85,0,0,1,0,54
2026-07-06 22:07:53,4634,85,0,0,1,0,55
2026-07-06 22:07:54,5379,185,0,0,1,0,1630
2026-07-06 22:07:54,5379,201,0,0,1,0,1631
2026-07-06 22:07:54,5379,200,0,0,1,0,1632
2026-07-06 22:07:54,5379,185,0,0,1,0,1633
2026-07-06 22:13:53,4624,244,0,1,1,0,479
2026-07-06 22:13:53,4672,359,0,1,1,1,472
2026-07-06 22:13:53,4624,244,0,1,1,0,480
2026-07-06 22:13:53,4672,359,0,1,1,1,473
2026-07-06 22:13:53,4798,157,0,1,1,0,255
2026-07-06 22:13:53,5379,163,0,0,1,0,1634
2026-07-06 22:13:53,5379,162,0,0,1,0,1635
2026-07-06 22:13:53,5379,140,0,0,1,0,1636
2026-07-06 22:13:53,5379,201,0,0,1,0,1637
2026-07-06 22:13:53,5379,200,0,0,1,0,1638
2026-07-06 22:13:53,5379,178,0,0,1,0,1639
2026-07-06 22:13:53,5379,185,0,0,1,0,1640
2026-07-06 22:13:53,5379,201,0,0,1,0,1641
2026-07-06 22:13:53,5379,200,0,0,1,0,1642
2026-07-06 22:13:53,5379,185,0,0,1,0,1643
2026-07-06 22:13:56,4625,212,0,1,1,0,5
2026-07-06 22:13:58,4625,212,0,1,1,0,6
2026-07-06 22:14:00,4625,212,0,1,1,0,7
2026-07-06 22:14:02,4625,212,0,1,1,0,8
2026-07-06 22:14:03,4625,212,0,1,1,0,9
2026-07-06 22:14:05,4625,212,0,1,1,0,10
2026-07-06 22:14:37,4798,157,0,1,1,0,256
2026-07-06 22:14:37,5379,185,0,0,1,0,1644
2026-07-06 22:14:37,5379,201,0,0,1,0,1645
2026-07-06 22:14:37,5379,200,0,0,1,0,1646
2026-07-06 22:14:37,5379,185,0,0,1,0,1647
2026-07-06 22:14:41,4648,224,0,1,1,0,39
2026-07-06 22:14:41,4624,316,0,1,1,0,481
2026-07-06 22:14:41,4624,316,0,1,1,0,482
2026-07-06 22:14:41,4672,364,0,1,1,1,474
2026-07-06 22:14:41,4672,113,0,0,1,1,475
2026-07-06 22:14:41,4634,85,0,0,1,0,56
2026-07-06 22:14:41,4634,85,0,0,1,0,57
2026-07-06 22:14:42,5379,185,0,0,1,0,1648
2026-07-06 22:14:42,5379,201,0,0,1,0,1649
2026-07-06 22:14:42,5379,200,0,0,1,0,1650
2026-07-06 22:14:42,5379,185,0,0,1,0,1651
2026-07-06 22:15:08,5379,185,0,0,1,0,1652
2026-07-06 22:15:08,5379,201,0,0,1,0,1653
2026-07-06 22:15:08,5379,200,0,0,1,0,1654
2026-07-06 22:15:08,5379,185,0,0,1,0,1655
2026-07-06 22:15:10,5379,185,0,0,1,0,1656
2026-07-06 22:15:10,5379,201,0,0,1,0,1657
2026-07-06 22:15:10,5379,200,0,0,1,0,1658
2026-07-06 22:15:11,5379,185,0,0,1,0,1659
2026-07-06 22:15:11,5379,185,0,0,1,0,1660
2026-07-06 22:15:11,5379,185,0,0,1,0,1661
2026-07-06 22:15:11,5379,185,0,0,1,0,1662
2026-07-06 22:45:48,4624,244,0,1,1,0,483
2026-07-06 22:45:48,4672,359,0,1,1,1,476
2026-07-06 22:45:48,5379,163,0,0,1,0,1663
2026-07-06 22:45:48,5379,162,0,0,1,0,1664
2026-07-06 22:45:48,5379,140,0,0,1,0,1665
2026-07-06 22:45:48,5379,201,0,0,1,0,1666
2026-07-06 22:45:48,5379,200,0,0,1,0,1667
2026-07-06 22:45:48,5379,178,0,0,1,0,1668
2026-07-06 22:45:48,5379,185,0,0,1,0,1669
2026-07-06 22:45:48,5379,201,0,0,1,0,1670
2026-07-06 22:45:48,5379,200,0,0,1,0,1671
2026-07-06 22:45:49,5379,185,0,0,1,0,1672
2026-07-06 22:47:20,4799,159,1,1,1,0,301
2026-07-06 22:47:42,4624,244,0,1,1,0,484
2026-07-06 22:47:42,4672,359,0,1,1,1,477
2026-07-06 22:47:42,5379,185,0,0,1,0,1673
2026-07-06 22:47:42,5379,201,0,0,1,0,1674
2026-07-06 22:47:42,5379,200,0,0,1,0,1675
2026-07-06 22:47:42,5379,185,0,0,1,0,1676
2026-07-06 22:47:42,4798,157,0,1,1,0,257
2026-07-06 22:47:44,4625,212,0,1,1,0,11
2026-07-06 22:47:45,4625,212,0,1,1,0,12
2026-07-06 22:47:47,4625,212,0,1,1,0,13
2026-07-06 22:47:48,4625,212,0,1,1,0,14
2026-07-06 22:47:51,4648,224,0,1,1,0,40
2026-07-06 22:47:51,4624,316,0,1,1,0,485
2026-07-06 22:47:51,4624,316,0,1,1,0,486
2026-07-06 22:47:51,4672,364,0,1,1,1,478
2026-07-06 22:47:51,4672,113,0,0,1,1,479
2026-07-06 22:47:51,4634,85,0,0,1,0,58
2026-07-06 22:47:51,4634,85,0,0,1,0,59
2026-07-06 22:47:52,5379,185,0,0,1,0,1677
2026-07-06 22:47:52,5379,201,0,0,1,0,1678
2026-07-06 22:47:52,5379,200,0,0,1,0,1679
2026-07-06 22:47:52,5379,185,0,0,1,0,1680
2026-07-06 22:49:13,4799,158,1,1,1,0,302
2026-07-06 22:50:48,5379,185,0,0,1,0,1681
2026-07-06 22:50:48,5379,201,0,0,1,0,1682
2026-07-06 22:50:48,5379,200,0,0,1,0,1683
2026-07-06 22:50:48,5379,185,0,0,1,0,1684
2026-07-06 22:50:48,4798,157,0,1,1,0,258
2026-07-06 22:50:49,4625,212,0,1,1,0,15
2026-07-06 22:50:51,4625,212,0,1,1,0,16
2026-07-06 22:50:52,4625,212,0,1,1,0,17
2026-07-06 22:50:52,4625,212,0,1,1,0,18
2026-07-06 22:50:55,4648,224,0,1,1,0,41
